NÂ°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,50 MLWS	40,50					
2	-39,75 MLWS	40,75	14	36	14	18	
3	-40,00 MLWS	41,00	8	36	22	31	
4	-40,25 MLWS	41,25	7	36	29	36	
5	-40,50 MLWS	41,50	7	36	36	36	
6	-40,75 MLWS	41,75	7	36	43	36	
7	-41,00 MLWS	42,00	7	36	50	36	
8	-41,25 MLWS	42,25	7	36	57	36	
9	-41,50 MLWS	42,50	7	36	64	36	
10	-41,75 MLWS	42,75	7	36	71	36	
11	-42,00 MLWS	43,00	6	36	77	42	
12	-42,25 MLWS	43,25	6	36	83	42	
13	-42,50 MLWS	43,50	7	36	90	36	
14	-42,75 MLWS	43,75	7	36	97	36	
15	-43,00 MLWS	44,00	7	36	104	36	
16	-43,25 MLWS	44,25	7	36	111	36	
17	-43,50 MLWS	44,50	6	36	117	42	
18	-43,75 MLWS	44,75	9	36	126	28	
19	-44,00 MLWS	45,00	9	36	135	28	
20	-44,25 MLWS	45,25	11	36	146	23	
21	-44,50 MLWS	45,50	10	36	156	25	
22	-44,75 MLWS	45,75	10	36	166	25	
23	-45,00 MLWS	46,00	11	36	177	23	
24	-45,25 MLWS	46,25	11	36	188	23	
25	-45,50 MLWS	46,50	12	36	200	21	
26	-45,75 MLWS	46,75	12	36	212	21	
27	-46,00 MLWS	47,00	12	36	224	21	
28	-46,25 MLWS	47,25	12	36	236	21	
29	-46,50 MLWS	47,50	14	36	250	18	
30	-46,75 MLWS	47,75	15	36	265	17	
31	-47,00 MLWS	48,00	17	36	282	15	
32	-47,25 MLWS	48,25	17	36	299	15	
33	-47,50 MLWS	48,50	17	36	316	15	
34	-47,75 MLWS	48,75	17	36	333	15	
35	-48,00 MLWS	49,00	16	36	349	16	
36	-48,25 MLWS	49,25	19	36	368	13	
37	-48,50 MLWS	49,50	17	36	385	15	
38	-48,75 MLWS	49,75	17	36	402	15	
39	-49,00 MLWS	50,00	17	36	419	15	
40	-49,25 MLWS	50,25	17	36	436	15	
41	-49,50 MLWS	50,50	17	36	453	15	
42	-49,75 MLWS	50,75	22	36	475	11	
43	-50,00 MLWS	51,00	20	36	495	13	
44	-50,25 MLWS	51,25	20	36	515	13	
45	-50,50 MLWS	51,50	19	36	534	13	
46	-50,75 MLWS	51,75	19	36	553	13	
47	-51,00 MLWS	52,00	18	36	571	14	
48	-51,25 MLWS	52,25	19	44	590	13	
49	-51,50 MLWS	52,50	19	44	609	13	
50	-51,75 MLWS	52,75	18	49	627	14	
51	-52,00 MLWS	53,00	18	49	645	13,9	
52	-52,25 MLWS	53,25	20	49	665	12,5	
53	-52,50 MLWS	53,50	22	49	687	11,4	
54	-52,75 MLWS	53,75	22	49	709	11,4	
55	-53,00 MLWS	54,00	21	49	730	11,9	
56	-53,25 MLWS	54,25	25	49	755	10,0	
57	-53,50 MLWS	54,50	24	53	779	10,4	
58	-53,75 MLWS	54,75	24	53	803	10,4	
59	-54,00 MLWS	55,00	24	53	827	10,4	
60	-54,25 MLWS	55,25	24	53	851	10,4	
61	-54,50 MLWS	55,50	26	53	877	9,6	
62	-54,75 MLWS	55,75	28	53	905	8,9	
63	-55,00 MLWS	56,00	22	58	927	11,4	
64	-55,25 MLWS	56,25	24	60	951	10,4	
65	-55,50 MLWS	56,50	25	60	976	10,0	
66	-55,75 MLWS	56,75	23	60	999	10,9	
67	-56,00 MLWS	57,00	24	60	1.023	10,4	
68	-56,25 MLWS	57,25	24	64	1.047	10,4	
69	-56,50 MLWS	57,50	24	64	1.071	10,4	
70	-56,75 MLWS	57,75	24	66	1.095	10,4	
71	-57,00 MLWS	58,00	28	66	1.123	8,9	
72	-57,25 MLWS	58,25	20	69	1.143	12,5	
73	-57,50 MLWS	58,50	23	69	1.166	10,9	
74	-57,75 MLWS	58,75	24	69	1.190	10,4	
75	-58,00 MLWS	59,00	28	69	1.218	8,9	
76	-58,25 MLWS	59,25	25	71	1.243	10,0	
77	-58,50 MLWS	59,50	27	71	1.270	9,3	
78	-58,75 MLWS	59,75	27	90	1.297	9,3	
79	-59,00 MLWS	60,00	25	100	1.322	10,0	
80	-59,25 MLWS	60,25	22	100	1.344	11,4	
81	-59,50 MLWS	60,50	26	100	1.370	9,6	
82	-59,75 MLWS	60,75	27	100	1.397	9,3	
83	-60,00 MLWS	61,00	30	100	1.427	8,3	
84	-60,25 MLWS	61,25	28	120	1.455	8,9	
85	-60,50 MLWS	61,50	28	130	1.483	8,9	
86	-60,75 MLWS	61,75	23	140	1.506	10,9	
87	-61,00 MLWS	62,00	25	140	1.531	10,0	
88	-61,25 MLWS	62,25	21	140	1.552	11,9	
89	-61,50 MLWS	62,50	24	140	1.576	10,4	
90	-61,75 MLWS	62,75	24	140	1.600	10,4	
91	-62,00 MLWS	63,00	20	140	1.620	12,5	
92	-62,25 MLWS	63,25	18	140	1.638	13,9	
93	-62,50 MLWS	63,50	18	140	1.656	13,9	
94	-62,75 MLWS	63,75	18	140	1.674	13,9	
95	-63,00 MLWS	64,00	19	130	1.693	13,2	
96	-63,25 MLWS	64,25	20	130	1.713	12,5	
97	-63,50 MLWS	64,50	18	130	1.731	13,9	
98	-63,75 MLWS	64,75	18	130	1.749	13,9	
99	-64,00 MLWS	65,00	18	120	1.767	13,9	
100	-64,25 MLWS	65,25	20	110	1.787	12,5	
101	-64,50 MLWS	65,50	22	100	1.809	11,4	
102	-64,75 MLWS	65,75	25	100	1.834	10,0	
103	-65,00 MLWS	66,00	25	100	1.859	10,0	
104	-65,25 MLWS	66,25	26	100	1.885	9,6	
105	-65,50 MLWS	66,50	27	100	1.912	9,3	
106	-65,75 MLWS	66,75	27	100	1.939	9,3	
107	-66,00 MLWS	67,00	26	110	1.965	9,6	
108	-66,25 MLWS	67,25	29	120	1.994	8,6	
109	-66,50 MLWS	67,50	28	120	2.022	8,9	
110	-66,75 MLWS	67,75	29	120	2.051	8,6	
111	-67,00 MLWS	68,00	29	140	2.080	8,6	
112	-67,25 MLWS	68,25	27	140	2.107	9,3	
113	-67,50 MLWS	68,50	28	140	2.135	8,9	
114	-67,75 MLWS	68,75	28	150	2.163	8,9	
115	-68,00 MLWS	69,00	25	160	2.188	10,0	
116	-68,25 MLWS	69,25	26	160	2.214	9,6	
117	-68,50 MLWS	69,50	26	160	2.240	9,6	
118	-68,75 MLWS	69,75	28	170	2.268	8,9	
119	-69,00 MLWS	70,00	26	180	2.294	9,6	
120	-69,25 MLWS	70,25	24	190	2.318	10,4	
121	-69,50 MLWS	70,50	23	190	2.341	10,9	
122	-69,75 MLWS	70,75	24	190	2.365	10,4	
123	-70,00 MLWS	71,00	24	190	2.389	10,4	
124	-70,25 MLWS	71,25	27	190	2.416	9,3	
125	-70,50 MLWS	71,50	27	190	2.443	9,3	
126	-70,75 MLWS	71,75	26	200	2.469	9,6	
127	-71,00 MLWS	72,00	25	200	2.494	10,0	
128	-71,25 MLWS	72,25	25	210	2.519	10,0	
129	-71,50 MLWS	72,50	26	210	2.545	9,6	
130	-71,75 MLWS	72,75	26	210	2.571	9,6	
131	-72,00 MLWS	73,00	26	220	2.597	9,6	
132	-72,25 MLWS	73,25	25	230	2.622	10,0	
133	-72,50 MLWS	73,50	23	230	2.645	10,9	
134	-72,75 MLWS	73,75	23	230	2.668	10,9	
135	-73,00 MLWS	74,00	24	230	2.692	10,4	
136	-73,25 MLWS	74,25	23	220	2.715	10,9	
137	-73,50 MLWS	74,50	24	220	2.739	10,4	
138	-73,75 MLWS	74,75	28	220	2.767	8,9	
139	-74,00 MLWS	75,00	24	220	2.791	10,4	
140	-74,25 MLWS	75,25	26	230	2.817	9,6	
141	-74,50 MLWS	75,50	26	230	2.843	9,6	
142	-74,75 MLWS	75,75	24	230	2.867	10,4	
143	-75,00 MLWS	76,00	24	230	2.891	10,4	
144	-75,25 MLWS	76,25	25	230	2.916	10,0	
145	-75,50 MLWS	76,50	28	230	2.944	8,9	
146	-75,75 MLWS	76,75	28	230	2.972	8,9	
147	-76,00 MLWS	77,00	26	230	2.998	9,6	
148	-76,25 MLWS	77,25	26	240	3.024	9,6	
149	-76,50 MLWS	77,50	26	240	3.050	9,6	
150	-76,75 MLWS	77,75	25	240	3.075	10,0	
151	-77,00 MLWS	78,00	29	240	3.104	8,6	
152	-77,25 MLWS	78,25	25	240	3.129	10,0	
153	-77,50 MLWS	78,50	27	240	3.156	9,3	
154	-77,75 MLWS	78,75	28	240	3.184	8,9	
155	-78,00 MLWS	79,00	28	240	3.212	8,9	
156	-78,25 MLWS	79,25	26	250	3.238	9,6	
157	-78,50 MLWS	79,50	27	250	3.265	9,3	
158	-78,75 MLWS	79,75	27	250	3.292	9,3	
159	-79,00 MLWS	80,00	29	250	3.321	8,6	
160	-79,25 MLWS	80,25	30	250	3.351	8,3	
161	-79,50 MLWS	80,50	30	250	3.381	8,3	
